id,price_clean,high_price,split,property_type,neighbourhood_cleansed,latitude,longitude,accommodates,bedrooms,beds,bathrooms,distance_cbd_km,amenity_count,has_pool,has_free_parking,has_air_conditioning,has_kitchen,has_washer,has_dryer
1197496691357020432,376.67,0,train,Entire home,Wyndham,-37.85706972331008,144.64262678246868,5,3.0,3.0,1.5,28.555783861474275,20,0,1,1,1,1,0
1197518751592900050,179.0,0,test,Entire rental unit,Melbourne,-37.80609242325591,144.96251375066188,5,2.0,3.0,1.0,0.8363927436680121,33,1,1,1,1,0,0
1197615271750333629,406.83,1,train,Entire rental unit,Yarra,-37.78495387152452,144.98434147702486,4,2.0,2.0,1.0,3.691795273549554,64,0,1,0,1,1,1
1197637514079886052,381.5,0,train,Entire rental unit,Melbourne,-37.8143692,144.953388,4,2.0,2.0,2.0,0.8574245464766456,48,1,0,1,1,1,1
1197682496074105079,278.0,0,train,Entire rental unit,Melbourne,-37.8143692,144.953388,4,2.0,2.0,2.0,0.8574245464766456,46,1,0,1,1,1,1
1198043392772282302,875.0,1,train,Entire rental unit,Melbourne,-37.8092796,144.9667048,6,3.0,4.0,3.0,0.5753896330419113,42,1,0,1,1,1,1
1198068839512216792,270.5,0,train,Entire rental unit,Moreland,-37.77768394099352,144.97846103963764,2,1.0,1.0,1.0,4.215601945098498,49,0,0,0,1,1,1
1198115312140544432,262.5,0,train,Entire home,Port Phillip,-37.86429871359882,144.97986113120345,4,2.0,2.0,1.0,5.826426111553177,44,0,1,1,1,1,1
1198286201834618313,433.0,1,train,Entire rental unit,Yarra Ranges,-37.65192,145.48309,4,2.0,2.0,1.0,49.13555836846089,19,0,1,1,0,0,0
1198305311602800046,285.0,0,train,Entire townhouse,Port Phillip,-37.8402342,144.9393361,5,2.0,3.0,2.5,3.623160786208193,49,0,1,1,1,1,1
1198437583069077856,288.0,0,train,Entire rental unit,Melbourne,-37.82250290636653,144.95285522645872,6,2.0,3.0,2.0,1.337848608980787,12,1,0,1,1,1,0
1198445024988794952,207.5,0,train,Entire rental unit,Melbourne,-37.81448881375225,144.9558570791521,2,1.0,1.0,1.0,0.6438820117315791,34,0,0,0,1,1,0
1198750121037312509,224.71,0,test,Entire rental unit,Glen Eira,-37.88455,145.05918,4,2.0,2.0,2.0,11.550271800203287,49,0,1,1,1,1,1
1198917988115254977,170.0,0,train,Entire rental unit,Melbourne,-37.818358054014766,144.9595762237886,2,1.0,1.0,1.0,0.6129685052886225,51,0,0,1,1,1,1
1198953754485008508,297.0,0,train,Entire rental unit,Melbourne,-37.82549394300993,144.96218545257534,2,1.0,1.0,1.0,1.3249854035166166,44,1,0,1,1,1,1
1198957119714860099,230.55,0,test,Entire home,Casey,-38.12178,145.32077,5,3.0,2.0,2.0,46.44740375870068,9,0,1,1,1,1,0
1198998212927639898,251.5,0,train,Entire rental unit,Melbourne,-37.8203424,144.9559928,4,2.0,2.0,1.0,0.9756223559516491,36,1,1,1,1,1,0
1199557711064330677,301.0,0,train,Entire rental unit,Melbourne,-37.81012279999999,144.9828284,6,2.0,3.0,1.0,1.775691854149681,53,0,1,1,1,1,1
1199562360222062255,301.0,0,train,Entire rental unit,Melbourne,-37.81012279999999,144.9828284,6,2.0,3.0,1.0,1.775691854149681,52,0,1,1,1,1,1
1200271621319374159,450.0,1,train,Entire home,Whittlesea,-37.618001,145.1027496,6,3.0,3.0,2.0,24.97874751239141,50,0,1,1,1,1,1
1200335443883944405,289.0,0,train,Entire rental unit,Boroondara,-37.82288,145.03779,3,1.0,2.0,1.0,6.641396636075166,29,0,1,1,1,1,1
1200345224424581078,390.0,1,train,Entire home,Casey,-38.0495308,145.3473537,8,3.0,5.0,2.5,42.708083193048076,65,0,1,1,1,1,1
1200584224854308788,277.0,0,test,Entire rental unit,Melbourne,-37.8127358,144.9691262,6,2.0,2.0,1.0,0.5380267680461521,8,0,0,1,1,1,0
1200679768800447613,199.0,0,train,Entire rental unit,Melbourne,-37.81558,144.9529,2,1.0,1.0,1.0,0.9226618098190313,27,0,0,1,1,1,0
1200971129616222262,623.0,1,train,Entire rental unit,Melbourne,-37.8150001,144.9538708,8,3.0,5.0,2.0,0.825545585120559,51,1,0,1,1,1,1
1200984167908061447,435.0,1,train,Entire rental unit,Moonee Valley,-37.767110396593736,144.92760240607697,2,1.0,1.0,1.0,6.0376088173680245,46,0,1,1,1,1,0
1201003407316932147,170.0,0,test,Entire rental unit,Melbourne,-37.81506281081618,144.9531000104993,7,2.0,5.0,1.0,0.8933744496325378,45,1,0,1,1,1,1
1201027752911306947,375.0,0,train,Entire rental unit,Melbourne,-37.81654,144.95499,7,2.0,5.0,1.0,0.783837150535358,49,1,0,1,1,1,1
1201047116535491766,132.0,0,train,Entire rental unit,Melbourne,-37.80642688291431,144.96241074655924,3,1.0,2.0,1.0,0.7999103579677282,37,1,1,1,1,0,0
1201049429046636497,156.0,0,train,Entire rental unit,Melbourne,-37.804649955153245,144.96218580899304,3,1.0,2.0,1.0,0.9984362669017346,35,1,1,1,1,0,0
1201134703513494841,246.5,0,train,Entire rental unit,Yarra,-37.81758,144.9995,2,1.0,1.0,1.0,3.2279593753618716,33,1,0,1,1,1,1
1201134936866160439,296.5,0,test,Entire rental unit,Yarra,-37.81893,144.99872,4,2.0,2.0,1.0,3.1845679356877796,33,1,0,1,1,1,1
1201135130417754908,291.0,0,train,Entire rental unit,Yarra,-37.81689,144.99867,4,2.0,3.0,2.0,3.145926303928517,34,1,0,1,1,1,1
1201135368567185150,481.0,1,train,Entire rental unit,Yarra,-37.81845,144.99738,6,3.0,4.0,2.0,3.0591449141720535,34,1,0,1,1,1,1
1201135632607066738,248.33,0,test,Entire rental unit,Melbourne,-37.82504,144.95868,2,1.0,1.0,1.0,1.3300004047042,34,1,0,1,1,1,1
1201135788717219393,238.5,0,test,Entire rental unit,Melbourne,-37.827149269875214,144.9602369142339,2,1.0,1.0,1.0,1.5274570261196767,34,1,0,1,1,1,1
1201136009495150062,308.0,0,train,Entire rental unit,Melbourne,-37.82725401387096,144.9603247146226,4,2.0,3.0,2.0,1.537704819890186,34,1,0,1,1,1,1
1201136160522870474,243.64,0,train,Entire rental unit,Melbourne,-37.826928396739035,144.95904533003142,4,2.0,,2.0,1.5242447665858685,34,1,0,1,1,1,1
1201136515473291696,403.5,1,train,Entire rental unit,Melbourne,-37.82631938969965,144.96066643822505,6,3.0,4.0,3.0,1.4303957478396172,34,1,0,1,1,1,1
1201139472023989468,107.0,0,train,Entire rental unit,Port Phillip,-37.8579,144.98014,2,1.0,1.0,1.0,5.1482244554330805,6,0,0,1,1,1,0
1201243874421551088,180.0,0,train,Entire rental unit,Melbourne,-37.8102641,144.9566396,2,1.0,1.0,1.0,0.677997809095529,20,1,0,1,1,1,0
1201844119664791506,529.0,1,train,Entire rental unit,Melbourne,-37.827741047829086,144.9586067782754,4,2.0,2.0,2.0,1.6211888215151342,45,0,0,1,1,1,0
1201875181556287575,238.5,0,test,Entire rental unit,Glen Eira,-37.89027,145.05859,4,2.0,2.0,2.0,11.957100273120865,45,0,1,1,1,1,1
1201983081858096812,167.0,0,train,Entire rental unit,Melbourne,-37.8158477,144.9892078,2,1.0,1.0,1.0,2.3069877474480545,34,0,1,1,1,1,1
1201987276274977330,205.0,0,train,Entire rental unit,Melbourne,-37.81698249081367,144.95477904779284,8,2.0,,2.0,0.8220309682459233,43,1,0,1,1,1,1
1202338423594130071,1781.0,1,train,Entire townhouse,Moreland,-37.701355918055526,144.96675979346037,6,2.0,3.0,1.5,12.485135961969076,59,0,1,1,1,1,1
1202447520996843625,120.0,0,train,Entire rental unit,Melbourne,-37.80635,144.96395,2,1.0,1.0,1.0,0.8096152458882812,36,1,1,1,1,0,0
1202479026559271150,1510.07,1,train,Entire home,Stonnington,-37.8497242,145.0378066,8,4.0,4.0,3.0,7.692968982806179,14,1,0,1,1,1,0
1202632438360405797,501.0,1,test,Entire rental unit,Melbourne,-37.81745,144.95661,2,1.0,1.0,1.5,0.712940992481427,47,1,0,0,1,1,1
1202708566995265157,311.0,0,train,Entire home,Yarra,-37.7916343,144.9784036,4,2.0,2.0,1.0,2.7881006237462116,38,0,1,1,1,1,0
1202738890412675515,357.34,0,train,Entire rental unit,Melbourne,-37.8143692,144.953388,6,2.0,3.0,2.0,0.8574245464766456,54,1,0,1,1,1,1
1202745229617240685,536.33,1,train,Entire home,Stonnington,-37.84333158773536,145.0010065871188,4,2.0,2.0,2.0,4.69185632010584,22,0,0,1,0,1,1
1202756331018464748,235.2,0,train,Entire home,Frankston,-38.1106361,145.1292234,10,4.0,5.0,1.0,36.097266649079934,41,0,1,0,1,1,0
1203101881948240646,272.0,0,test,Entire rental unit,Stonnington,-37.8368459,144.9974067,4,2.0,2.0,1.0,3.969979719948168,36,0,0,1,1,1,0
1203107190107407222,236.54,0,train,Entire rental unit,Melbourne,-37.81516,144.9557,2,1.0,1.0,1.0,0.672793792206933,34,0,0,0,1,1,1
1203325801349005166,203.0,0,train,Entire rental unit,Port Phillip,-37.85091,144.98146,4,2.0,2.0,1.0,4.45101619057908,39,1,0,1,1,1,0
1203341515587774142,159.0,0,train,Entire rental unit,Port Phillip,-37.8667816907451,144.97856808008302,2,1.0,1.0,1.0,6.067534901222681,7,0,1,1,0,0,0
1203366160345178288,308.35,0,test,Entire rental unit,Melbourne,-37.8231578,144.9639532,6,2.0,2.0,2.0,1.0654195167812268,42,0,0,1,1,1,1
1203511798665876005,282.5,0,test,Entire loft,Darebin,-37.78242,144.99685,2,1.0,1.0,1.0,4.562249686693138,11,0,1,1,1,1,0
1204026907190006970,388.38,1,train,Entire rental unit,Maribyrnong,-37.801285960667215,144.90752126190824,6,2.0,2.0,2.0,5.071088078634377,44,1,0,1,1,1,1
1204263262310622104,350.0,0,train,Entire home,Wyndham,-37.90093,144.75378,9,5.0,5.0,2.0,20.78475619324574,42,0,1,1,1,1,1
1204566292748829482,230.67,0,test,Entire home,Wyndham,-37.90045,144.75421,4,3.0,3.0,2.5,20.72651629073119,26,0,1,0,1,0,0
1204603381208093546,263.0,0,train,Entire townhouse,Darebin,-37.721722151057286,145.01981602664185,3,2.0,2.0,1.5,11.36783112331972,43,0,1,1,1,1,0
1204622170272804957,367.67,0,train,Entire home,Manningham,-37.798067,145.1863776,8,4.0,4.0,2.0,19.691810518411526,41,0,1,1,1,1,1
1204775330100466923,929.5,1,train,Entire home,Yarra Ranges,-37.6199,145.51742,15,5.0,9.0,3.0,53.30337410357902,59,0,1,1,1,1,1
1204844452339470670,224.96,0,test,Entire rental unit,Melbourne,-37.81587,144.95499,10,2.0,4.0,1.0,0.7558075566085719,63,1,0,1,1,1,1
1204851501084765507,466.67,1,test,Entire home,Bayside,-37.93089104337801,145.03094304353,6,3.0,,2.0,14.337363551598509,40,0,1,1,1,1,1
1204857163450171772,468.0,1,train,Entire rental unit,Yarra,-37.80582881005464,144.9847303578821,2,1.0,1.0,1.0,2.087473472848464,48,0,1,1,1,1,1
1204876823563322282,269.87,0,train,Entire rental unit,Melbourne,-37.82626,144.95992,4,2.0,2.0,1.0,1.4351740923828284,48,1,0,1,1,0,0
1204989616515798456,501.0,1,test,Entire rental unit,Melbourne,-37.81409,144.95469,8,3.0,4.0,2.0,0.7407818973200755,38,1,1,1,1,1,1
1205049270163006457,104.0,0,train,Entire guesthouse,Darebin,-37.74557,144.98488,2,1.0,1.0,1.0,7.803022363992916,27,0,1,1,1,0,0
1205383707017121262,236.88,0,train,Entire rental unit,Melbourne,-37.8089,144.95919,4,2.0,2.0,1.0,0.6253884575094306,37,1,0,1,1,1,1
1206071952825873683,144.0,0,train,Entire rental unit,Melbourne,-37.80620109368622,144.9622287771405,4,2.0,3.0,1.0,0.8262743507168977,37,1,1,1,1,0,0
1206077135153839094,168.0,0,train,Entire rental unit,Melbourne,-37.8052,144.96423,5,2.0,3.0,1.0,0.9392991611830347,39,1,1,1,1,0,0
1206112282909219977,688.5,1,train,Entire rental unit,Maroondah,-37.82711,145.2388,7,4.0,5.0,1.0,24.263238527706058,52,0,1,1,1,1,1
1206183486687915522,340.5,0,test,Entire rental unit,Whitehorse,-37.8185762,145.1189183,4,2.0,1.0,1.0,13.698602136603629,46,1,0,1,1,1,1
1206210572724885207,466.0,1,train,Entire home,Melton,-37.72656,144.74396,12,5.0,7.0,2.5,21.556571724806222,59,0,1,1,1,1,1
1206769142457397245,167.14,0,train,Entire home,Brimbank,-37.79219,144.83944,4,2.0,2.0,1.0,11.122283811611053,13,0,1,1,1,1,0
1206776378805518665,171.5,0,train,Entire condo,Melbourne,-37.80373895610885,144.96752616837531,2,1.0,1.0,1.0,1.1634047237456078,19,0,0,1,1,0,0
1206897837718582000,167.15,0,test,Entire rental unit,Yarra,-37.7970938,144.9805853,2,,1.0,1.0,2.3934377386012113,39,1,0,1,1,1,1
1207013257674733213,673.33,1,train,Entire rental unit,Yarra,-37.802178426392864,144.98639798465572,4,2.0,2.0,2.0,2.4087840411764505,54,0,1,1,1,1,1
1207038566822458281,302.0,0,train,Entire rental unit,Melbourne,-37.8175167,144.9664983,4,2.0,2.0,1.0,0.5280035270088475,45,0,0,0,1,1,1
1207547667753524388,261.38,0,train,Entire rental unit,Melbourne,-37.82211,144.96306,2,1.0,1.0,1.0,0.9462766559635337,42,0,0,1,1,1,1
1207568510974148711,361.0,0,train,Entire rental unit,Boroondara,-37.8282138,145.0469255,4,2.0,,2.0,7.540119237344399,24,0,1,0,1,1,1
1207649868938211990,310.45,0,train,Entire rental unit,Melbourne,-37.82548,144.9635,2,1.0,1.0,1.0,1.32146472546089,44,1,0,1,1,1,1
1207666310663989333,286.15,0,test,Entire rental unit,Melbourne,-37.81243,144.95331,4,1.0,2.0,1.0,0.869795683776651,44,1,0,1,1,1,1
1207727936161486601,152.0,0,test,Entire rental unit,Melbourne,-37.812,144.95988,4,2.0,2.0,1.0,0.33416322185304004,40,0,0,1,1,1,1
1207778714874072595,362.0,0,train,Entire home,Maribyrnong,-37.784099,144.867455,10,5.0,5.0,5.0,9.021185246285027,44,0,1,1,1,1,1
1207843363550970901,288.0,0,train,Entire home,Knox,-37.8452818,145.2615905,5,2.0,3.0,1.5,26.450954835250112,60,0,1,1,1,1,1
1208085875100549709,528.25,1,train,Entire home,Darebin,-37.74206230000001,145.0087295,8,3.0,4.0,2.5,8.908343317314568,53,0,1,1,1,1,1
1208143457053981654,271.5,0,train,Entire rental unit,Port Phillip,-37.85932,144.98075,3,2.0,2.0,1.0,5.314873393827937,46,0,0,0,1,1,1
1208237140334700564,263.0,0,test,Entire guesthouse,Port Phillip,-37.88875,144.98833,2,1.0,1.0,1.0,8.644943810422184,60,0,1,1,1,1,1
1208267409798010555,310.0,0,train,Entire rental unit,Melton,-37.72983,144.74307,2,1.0,1.0,0.0,21.46585447869417,28,0,1,1,1,1,1
1208324701148647201,332.0,0,train,Entire rental unit,Melbourne,-37.815146343709216,144.95326366040658,3,2.0,2.0,1.0,0.8810080631844259,41,1,0,1,1,1,1
1208345233314020895,530.25,1,test,Entire rental unit,Port Phillip,-37.861999988654304,144.98524133041263,5,3.0,3.0,1.0,5.722306118212986,44,0,1,1,1,1,1
1208351951647883542,231.0,0,train,Entire rental unit,Stonnington,-37.85032,144.992223,4,1.0,2.0,1.0,4.818017077919162,30,0,1,1,1,0,0
1208406420227031090,186.0,0,train,Entire rental unit,Maribyrnong,-37.8010451,144.9042498,2,1.0,2.0,1.0,5.355309378984222,38,0,1,1,1,1,1
1208487093135479907,145.33,0,train,Entire rental unit,Melbourne,-37.81858158470253,144.96377985924482,5,1.0,2.0,1.0,0.5571377094060808,23,0,0,1,1,1,1
1208489616356568990,293.37,0,train,Entire rental unit,Port Phillip,-37.869256733705576,144.97836969098316,4,2.0,2.0,1.0,6.3323456046949875,40,0,0,1,1,1,0
1208506056080035126,124.49,0,train,Entire home,Darebin,-37.72273,145.0021,3,2.0,,1.5,10.669979674287006,21,0,1,1,1,1,0
1208510788571110399,373.0,0,train,Entire serviced apartment,Port Phillip,-37.844952553670126,144.9532630684686,5,3.0,3.0,1.0,3.5917036746178224,43,0,1,1,1,1,1
1208584773301961562,189.96,0,train,Entire rental unit,Boroondara,-37.8231314,145.0479255,2,1.0,1.0,1.0,7.526028654366741,34,0,1,1,1,1,1
1208938498384449639,227.63,0,test,Entire rental unit,Whitehorse,-37.8169818,145.1176698,5,2.0,3.0,1.0,13.583104112009028,37,1,1,1,1,1,1
1208978909446897436,318.0,0,train,Entire rental unit,Melbourne,-37.81467,144.95282,6,2.0,3.0,2.0,0.9108460070718841,49,1,1,1,1,1,1
1209123628615778651,315.84,0,train,Entire rental unit,Melbourne,-37.809615,144.9623021,6,2.0,2.0,2.0,0.4486220018663207,43,0,0,0,1,1,1
1209130410012024335,433.5,1,test,Entire home,Wyndham,-37.9087679,144.7440006,8,4.0,4.0,2.0,21.95325093131657,24,0,1,1,1,1,0
1209169758788061969,1142.0,1,test,Entire villa,Bayside,-37.924442323766705,145.0063472085056,16,5.0,9.0,4.0,12.896502150269482,86,1,1,1,1,1,1
1209285613657138452,388.0,1,train,Entire rental unit,Melbourne,-37.81384,144.95361,9,3.0,5.0,2.0,0.8340763538960069,53,1,1,1,1,1,1
1209665113017852126,269.0,0,train,Entire home,Kingston,-37.93526,145.03673,6,3.0,5.0,1.5,14.992436199667615,41,0,1,1,1,1,1
1209769880428439497,293.25,0,train,Entire condo,Melbourne,-37.8424692,144.9847192,4,2.0,2.0,1.0,3.729632207446332,54,0,1,0,1,1,1
1209817355509075422,207.49,0,train,Entire rental unit,Melbourne,-37.8122683,144.9582693,4,1.0,1.0,1.0,0.44945135467433883,9,1,0,1,1,1,0
1209821274851134947,540.7,1,train,Entire rental unit,Melbourne,-37.82287198421894,144.96363166543406,6,3.0,4.0,2.0,1.0320562049859776,47,1,1,0,1,1,1
1210011759957606119,575.0,1,train,Entire home,Wyndham,-37.85911,144.59631,8,4.0,5.0,2.0,32.60586575286486,51,0,1,1,1,1,1
1210413889464727666,253.0,0,train,Entire rental unit,Melbourne,-37.8107817596661,144.9683976173401,4,2.0,2.0,1.0,0.5610536052121478,39,0,0,1,1,1,0
1210578845793689210,226.0,0,train,Entire rental unit,Port Phillip,-37.84690709919602,144.97801858733345,2,1.0,2.0,1.0,3.9285174099159814,47,0,0,0,1,1,1
1210730393590944424,296.0,0,train,Entire serviced apartment,Melbourne,-37.8175531,144.9657444,2,1.0,1.0,1.0,0.4971689774489529,29,0,1,1,1,1,0
1211173848897205567,340.0,0,train,Entire rental unit,Melton,-37.73172,144.7423,2,1.0,1.0,0.0,21.436525400880683,31,0,1,1,1,1,1
1211211214295172874,400.0,1,train,Entire rental unit,Melton,-37.73089,144.74317,4,1.0,2.0,0.0,21.4069087694148,33,0,1,1,1,1,1
1211224507254865408,409.0,1,train,Entire rental unit,Melbourne,-37.81423154000041,144.95323207301638,4,2.0,2.0,2.0,0.8696858366042413,47,1,0,1,1,1,1
1211240355170909866,696.5,1,train,Entire home,Boroondara,-37.79164443737991,145.08726124450143,6,3.0,4.0,2.0,11.178436712669582,56,0,1,1,1,0,1
1211254317879141761,575.0,1,train,Entire home,Wyndham,-37.85987,144.59766,8,4.0,5.0,2.0,32.50186032495811,51,0,1,1,1,1,1
1211265212490731347,396.0,1,train,Entire rental unit,Melbourne,-37.8175531,144.9657444,2,1.0,1.0,1.0,0.4971689774489529,41,0,1,1,1,1,1
1211447076271316479,184.09,0,train,Entire rental unit,Port Phillip,-37.86082,144.97883,2,1.0,1.0,1.0,5.429299701334695,12,0,0,0,1,1,0
1211567115984848792,179.0,0,train,Entire rental unit,Stonnington,-37.84099382952564,145.0099932198744,2,1.0,1.0,1.0,5.12261299545044,36,0,1,0,1,1,0
1211873177476587039,179.0,0,train,Entire serviced apartment,Moreland,-37.75850404138346,144.9641065108325,2,1.0,1.0,1.0,6.127038006107072,29,0,1,1,1,1,0
1211909285822207590,491.49,1,train,Entire home,Casey,-38.0593676,145.3532257,7,4.0,4.0,2.0,43.78797915119172,53,0,1,1,1,1,1
1211948984861777690,319.0,0,train,Entire rental unit,Melbourne,-37.81383,144.95196,3,2.0,2.0,1.0,0.9789278090630351,43,1,0,1,1,1,1
1211990465114027531,172.0,0,train,Entire bungalow,Brimbank,-37.76907,144.83596,7,2.0,4.0,1.5,12.220111248514918,36,0,1,1,1,0,0
1212168755778906664,196.0,0,train,Entire rental unit,Stonnington,-37.83728018160912,144.9932863443773,2,1.0,1.0,1.0,3.736670537979312,15,1,1,1,1,1,0
1212171646934952632,175.0,0,test,Entire home,Wyndham,-37.88908,144.60813,4,2.0,2.0,1.0,32.276753122512076,49,0,1,1,1,1,1
1212171844170670668,245.0,0,train,Entire rental unit,Melbourne,-37.81398670118136,144.9534358320135,8,2.0,5.0,2.0,0.8500365215526884,48,1,0,1,1,1,1
1212260905189222171,655.0,1,train,Entire rental unit,Melbourne,-37.81403,144.95308,10,3.0,5.0,2.0,0.8815037436501977,86,1,1,1,1,1,1
1212550422952360411,519.0,1,train,Entire rental unit,Melbourne,-37.80616,144.9619,6,3.0,4.0,2.0,0.8339810128202553,42,0,0,1,1,1,1
1212682986989453069,316.5,0,train,Entire rental unit,Melbourne,-37.8240969,144.9636781,6,3.0,4.0,2.0,1.1683077111911493,44,1,1,1,1,1,1
1212698120865184409,276.5,0,train,Entire rental unit,Moreland,-37.77494,144.95502,2,1.0,1.0,1.0,4.357035811112449,49,0,1,1,1,1,0
1212703388929983493,225.0,0,train,Entire rental unit,Stonnington,-37.83940491007938,145.005821119653,2,1.0,1.0,1.0,4.7235845195765265,49,0,0,1,1,1,1
1212757097431723055,381.5,0,train,Entire home,Yarra Ranges,-37.74730903738995,145.69158098227655,6,3.0,4.0,1.5,64.44503223069715,70,0,1,0,1,1,1
1212866369932179964,208.15,0,train,Entire rental unit,Hobsons Bay,-37.84807,144.88619,2,1.0,1.0,1.0,7.766313217224393,42,0,1,0,1,1,0
1213386572128482214,201.0,0,train,Entire rental unit,Melbourne,-37.81257,144.97228,2,1.0,1.0,1.0,0.8145167102445475,30,0,0,1,1,1,0
1213449841295933062,334.0,0,train,Entire rental unit,Stonnington,-37.83702,144.99363,4,2.0,2.0,1.0,3.737937229693655,12,1,1,1,1,1,0
1213559445416330252,225.38,0,train,Entire rental unit,Stonnington,-37.8369683,144.9964622,2,1.0,1.0,1.0,3.9164041536958765,52,1,1,1,1,1,1
1213968092478103440,243.0,0,train,Entire rental unit,Moonee Valley,-37.756323347524386,144.916435058168,2,1.0,1.0,1.0,7.574949829777991,41,0,1,1,1,0,0
1214099289610225607,254.0,0,train,Entire rental unit,Kingston,-37.93499141080431,145.03837151721632,6,2.0,3.0,2.0,15.028280094793402,37,0,1,1,1,1,0
1214113791428312542,405.0,1,train,Entire home,Wyndham,-37.8229302,144.7079088,11,4.0,,2.0,22.439886651486837,51,0,1,1,1,1,1
1214117390929405877,585.6,1,train,Entire rental unit,Melbourne,-37.82254323188673,144.96506055276257,6,3.0,3.0,2.0,1.0092450343361843,47,0,1,0,1,1,1
1214192382472503984,224.0,0,train,Entire rental unit,Melbourne,-37.82362,144.96256,5,2.0,3.0,1.0,1.1151839206051701,55,1,1,1,1,1,0
1214258316899218584,199.42,0,train,Entire rental unit,Melbourne,-37.81046405551646,144.9507188298196,2,1.0,1.0,1.0,1.142179223084017,40,1,1,1,1,1,1
1214411575677874742,225.0,0,train,Entire rental unit,Melbourne,-37.8156528,144.9382439,2,1.0,1.0,1.0,2.1953569096483334,49,1,0,1,1,1,1
1214904549695853593,454.0,1,train,Entire rental unit,Port Phillip,-37.87228,144.98748,4,2.0,2.0,1.0,6.8671507376485375,65,0,1,1,1,1,1
1215064767170267954,234.0,0,train,Entire rental unit,Monash,-37.8958179,145.0842975,4,2.0,2.0,1.0,14.028698611318788,30,0,1,1,1,1,0
1215434437974918303,250.0,0,train,Barn,Cardinia,-37.98286,145.54292,6,3.0,3.0,1.0,54.24549451165102,49,0,1,0,1,0,0
1215487095856145230,231.0,0,train,Entire home,Wyndham,-37.81534449999999,144.6929076,8,,9.0,1.0,23.735601443627885,18,0,1,1,1,1,0
1215826366895800488,115.5,0,train,Entire rental unit,Greater Dandenong,-37.95013,145.15255,3,1.0,1.0,1.0,22.5150866183918,19,0,1,0,1,0,0
1215872159338353047,166.0,0,train,Entire rental unit,Melbourne,-37.81498778321622,144.95334101370867,4,2.0,3.0,1.0,0.8710498738261041,39,1,0,1,1,1,0
1216242047217619312,281.5,0,train,Entire rental unit,Melbourne,-37.80965,144.96149,4,2.0,2.0,1.0,0.4614308468523345,40,0,0,0,1,1,1
1216297306861009766,273.0,0,train,Entire rental unit,Kingston,-37.96356134197171,145.05460924646914,4,2.0,2.0,2.0,18.5079122865194,33,0,1,1,1,1,0
1216545642619722429,324.5,0,train,Entire rental unit,Yarra,-37.80299,144.98537,4,2.0,2.0,1.0,2.2846414949657605,31,0,0,1,1,1,0
1216560434934530352,299.0,0,train,Entire rental unit,Port Phillip,-37.879713967845454,144.98341082435667,4,2.0,2.0,2.0,7.564773811409619,37,0,0,1,1,1,1
1216587689996472902,234.5,0,train,Entire rental unit,Port Phillip,-37.8822,144.99149,2,1.0,1.0,1.0,8.024960672710062,30,0,0,0,1,1,0
1216876582163365407,231.0,0,train,Entire rental unit,Melbourne,-37.80958937696277,144.95838326080116,2,1.0,1.0,1.0,0.6087453923127328,12,1,0,1,1,1,0
1216927206652894324,212.2,0,train,Entire rental unit,Port Phillip,-37.87062813785586,144.98557959097354,2,1.0,1.0,1.0,6.64138165555273,55,0,0,1,1,1,1
1217006174063688791,340.0,0,test,Entire townhouse,Boroondara,-37.8616601,145.0662423,8,3.0,6.0,1.0,10.51660528844489,57,0,1,1,1,1,1
1217018638118429887,329.0,0,test,Entire rental unit,Melbourne,-37.79252,144.95599,4,2.0,2.0,1.0,2.4258009723421474,44,0,0,1,1,1,1
1217067799588372100,186.0,0,train,Entire rental unit,Melbourne,-37.8057,144.96354,4,2.0,2.0,1.0,0.8792911650450196,3,0,0,1,1,1,0
1217228266900898691,255.56,0,train,Entire rental unit,Melbourne,-37.80167,144.9640806,2,1.0,1.0,1.0,1.3293516297901085,43,0,0,1,1,1,1
1217704636861227717,231.0,0,train,Entire rental unit,Melbourne,-37.8133181,144.9714509,2,1.0,1.0,1.0,0.7342570283118901,39,0,0,1,1,1,1
1217715940679712465,438.25,1,train,Entire townhouse,Maribyrnong,-37.77336,144.88048,6,3.0,3.0,2.5,8.527892787775091,34,0,1,1,1,1,1
1217772757997995196,164.5,0,train,Entire rental unit,Port Phillip,-37.8866100882521,144.98323784748877,2,1.0,2.0,1.0,8.308677451791851,52,0,1,1,1,1,1
